PDB,VINA,GlideSP,DSX,RFScore,HMS,Experimental
2ymd,-6.85729,-10.78,-88.485,-7.27664749664,-8.634694099,-4.37
3u9q,-5.12466,-4.35,-87.598,-7.14556884154,-7.764316934,-9.16
2zx6,-8.21865,-8.87,-122.48,-10.1665858007,-8.814295736,-14.64
3f3e,-6.37285,-5.89,-80.788,-7.89950702816,-7.985365103,-10.64
3myg,-6.46866,-8.47,-118.303,-9.81289352891,-9.449809222,-14.78
2w66,-6.45187,-8.2,-85.333,-7.15804574319,-8.234044293,-5.6
2fvd,-8.51229,-9.2,-128.076,-9.95713792676,-9.145867989,-9.44
1jyq,-7.31428,-10.99,-180.736,-8.52668773671,-10.84517579,-12.02
1f8d,-5.77346,-7.52,-65.198,-6.72323068612,-7.543268765,-4.7
3nw9,-10.9122,-9.94,-196.272,-11.059799591,-11.770815,-12.43
2xb8,-8.83524,-9.73,-116.228,-7.43234700398,-9.325469627,-10.49
1xd0,-8.90305,-8.35,-229.847,-7.66153740605,-11.39779621,-9.84
2d3u,-8.41725,-8.19,-108.08,-9.50916019449,-9.89190556,-9.56
3uex,-5.25263,-2.01,-81.854,-9.08112708606,-8.42746144,-9.56
2wbg,-6.4784,-7.24,-99.797,-8.34397456934,-9.187314521,-6.15
1os0,-7.57516,-5.28,-144.413,-9.87550490377,-10.472157,-8.33
2iwx,-8.62953,-7.38,-88.914,-9.22124159926,-8.92481982,-9.23
3bpc,-4.45617,-5.71,-70.884,-6.96265409906,-6.589998536,-6.63
1o5b,-5.71186,-8.23,-75.909,-6.60795547626,-7.985365103,-7.97
2x8z,-4.57655,-5.96,-71.307,-9.45802497085,-7.474191212,-11
3zsx,-7.39043,-7.46,-129.779,-8.57410281969,-9.505071264,-4.53
3b3s,-3.48959,-4.99,-34.363,-7.28417662654,-6.893939768,-3.52
2pq9,-2.77723,-9.09,-130.807,-8.30573431319,-10.74846721,-11.2
1w3l,-7.74415,-5.31,-122.475,-8.22496439362,-8.579432057,-8.68
3cyx,-11.28341,-11.93,-221.116,-11.8181222359,-13.31815218,-11.05
3jvs,-7.52033,-4.4,-115.406,-8.07098837937,-10.25110883,-9.04
3gcs,-10.92496,-11.35,-161.501,-11.313038053,-11.16293253,-10.02
1lor,-7.14527,-9.57,-90.256,-6.83586631827,-8.703771652,-15.28
2jdu,-5.62287,-5.21,-59.141,-7.35663166731,-7.446560191,-9.28
2zcr,-8.7322,-8.02,-101.618,-9.15555346818,-10.69320517,-9.49
2y5h,-7.63962,-9.85,-146.412,-10.8228531466,-8.620878588,-8
3d4z,-5.78696,-6.92,-72.792,-7.59262328671,-7.902472039,-6.76
3udh,-7.11374,-8.19,-80.843,-7.37043678339,-8.109704698,-3.94
1sln,-6.96917,-8.48,-187.787,-9.89786303562,-10.29255537,-9.17
3i3b,-5.04844,-5.66,-51.893,-5.44326191599,-7.653792849,-3.08
3imc,-5.76948,-6.75,-77.257,-6.24617364016,-7.101172427,-4.09
3su3,-11.91146,-10.87,-192.368,-9.27240524936,-12.0333097,-12.61
3gy4,-5.78856,-8.38,-75.77,-6.63705280549,-7.128803448,-7.05
2cbj,-9.30992,-8.68,-146.344,-7.87463250199,-9.65704188,-11.43
2obf,-10.01331,-12.56,-124.917,-10.8023633629,-10.45834149,-12.23
2yki,-15.31229,-16.13,-181.756,-9.78007520262,-13.20762809,-13.07
2v7a,-9.51171,-9.69,-147.107,-10.8219951812,-10.09913822,-11.47
3nox,-6.32704,-6.58,-96.864,-10.3011788758,-9.325469627,-11.96
1w4o,-0.13361,-8.19,-91.261,-5.06562453157,-7.861025507,-7.21
3g2z,-3.97494,-5.35,-37.157,-5.42072679843,-6.493289962,-3.26
2zjw,-7.86869,-6.84,-63.033,-7.45901374034,-8.551801035,-10.64
3ehy,-5.12183,-4.68,-99.933,-7.18364150349,-7.68142387,-8.08
1q8u,-7.95571,-8.04,-97.362,-9.77760201187,-9.17349901,-8.28
3g0w,-10.93256,-11.26,-129.714,-10.5297395904,-10.0715072,-13.15
3ge7,-8.99468,-10.8,-138.842,-10.0137017539,-9.601779838,-12.02
1oyt,-10.60324,-10.9,-158.012,-10.7206330031,-9.587964327,-10
2weg,-4.5241,-5.73,-61.811,-9.12628492825,-7.322220596,-8.98
1lbk,-4.88545,-6.35,-85.14,-7.59092404328,-7.018279363,-4.39
3bfu,-6.11202,-7.46,-82.087,-8.57066783152,-7.722870402,-8.66
1igj,-8.25479,-6.78,-134.545,-9.21547761587,-10.63794313,-13.82
3ebp,-8.98529,-7.27,-88.744,-7.65781220623,-9.615595348,-8.16
3cft,-3.48664,-3.84,-31.22,-5.90855189886,-7.405113659,-5.79
3fv1,-9.64581,-8.87,-135.8,-10.0494461436,-9.380731669,-12.85
2hb1,-5.56891,-8.98,-71.828,-6.69721078088,-7.501822233,-5.25
